Codigo,Município/Posto,observado,climatologia,desvio_percentual,desvio
2500106,Agua Branca,48,"33,1",45,"14,9"
2500205,Aguiar,"3,9","18,5","-78,9","-14,6"
2500304,Alagoa Grande,"110,1","133,8","-17,7","-23,7"
2500403,Alagoa Nova,"149,7",167,"-10,4","-17,3"
2500502,Alagoinha,"201,7",,,
2500577,Algodão de Jandaíra,"54,5","41,2","32,3","13,3"
2500601,Alhandra,"252,9","239,2","5,7","13,7"
2500700,Amparo,"20,5",,,
2500775,Araçagi,"167,3","138,1","21,1","29,2"
2500809,Arara,"100,2",,,
2500908,Araruna,"166,3","105,8","57,2","60,5"
2501005,Areia,"190,4","191,5","-0,6","-1,1"
2501104,Areia de Baraúnas,0,,,
2501153,Areial,"93,4",,,
2501203,Aroeiras,"57,3","86,9","-34,1","-29,6"
2501302,Assunção,0,,,
2501351,Baía da Traição,"301,1",,,
2501401,Bananeiras,"216,8","148,6","45,9","68,2"
2501500,Baraúna,"65,5",,,
2501534,Barra de Santa Rosa,"51,8","33,4","55,1","18,4"
2501575,Barra de Santana,"25,8",,,
2501609,Barra de São Miguel,"9,9","32,4","-69,4","-22,5"
2501807,Belém,"169,5",,,
2501906,Belém do Brejo do Cruz,"50,5","20,5","146,3",30
2502003,Bernardino Batista,"9,3",,,
2502052,Boa Ventura,14,"27,6","-49,3","-13,6"
2502102,Boa Vista,"20,4","45,9","-55,6","-25,5"
2502151,Bom Jesus,"1,7",,,
2502201,Bom Sucesso,"53,8",,,
2502409,Boqueirão,"13,1","55,6","-76,4","-42,5"
2502508,Borborema,"205,4",,,
2502607,Brejo do Cruz,"11,8","15,6","-24,4","-3,8"
2502805,Caaporã,"292,6",,,
2502904,Cabaceiras,"10,2","33,8","-69,8","-23,6"
2503100,Cachoeira dos Índios,"1,8",,,
2503308,Cacimba de Dentro,"127,3","107,1","18,9","20,2"
2503407,Cacimbas,"14,8",,,
2503506,Caiçara,"150,4","101,7","47,9","48,7"
2503555,Cajazeiras,0,"15,5",-100,"-15,5"
2503605,Cajazeirinhas,"9,9",,,
2503704,Caldas Brandão,"178,7",,,
2503753,Camalaú,"5,3","36,2","-85,4","-30,9"
2503803,Campina Grande,"107,2","106,7","0,5","0,5"
2503902,Capim,"145,3",,,
2504009,Caraúbas,0,"17,4",-100,"-17,4"
2504033,Carrapateira,0,,,
2504074,Casserengue,"69,9","46,8","49,4","23,1"
2504108,Catingueira,"7,9","19,7","-59,9","-11,8"
2504157,Catolé do Rocha,"61,7","21,8",183,"39,9"
2504207,Caturité,"41,1",,,
2504306,Conceição,0,"12,5",-100,"-12,5"
2504355,Condado,2,16,"-87,5",-14
2504405,Conde,"302,1",,,
2504504,Congo,"1,1","19,2","-94,3","-18,1"
2504603,Coremas,0,"15,6",-100,"-15,6"
2504702,Coxixola,0,"29,5",-100,"-29,5"
2504801,Cruz do Espírito Santo,243,"149,1",63,"93,9"
2504850,Cubati,"26,2",,,
2504900,Cuité,"121,4","79,9","51,9","41,5"
2505006,Cuité de Mamanguape,"166,9",,,
2505105,Cuitegi,"180,4",,,
2505204,Curral de Cima,"228,8",,,
2505238,Curral Velho,"2,5",,,
2505279,Damião,"134,3",,,
2505303,Desterro,"8,5","7,5","13,3",1
2505352,Diamante,9,,,
2505402,Dona Inês,"145,1",,,
2505501,Duas Estradas,"136,8",,,
2505600,Emas,"3,1",,,
2505709,Esperança,"117,7",,,
2505808,Fagundes,"146,2","160,2","-8,7",-14
2505907,Frei Martinho,"31,7",,,
2506103,Guarabira,"170,9","137,5","24,3","33,4"
2506202,Gurinhém,"157,9",,,
2506251,Gurjão,"11,5",34,"-66,2","-22,5"
2506400,Igaracy,"2,8",,,
2506509,Imaculada,"42,1","21,6","94,9","20,5"
2506608,Ingá,"106,7","88,8","20,2","17,9"
2506707,Itabaiana,"92,6","93,3","-0,8","-0,7"
2506905,Itapororoca,"168,4",,,
2507101,Jacaraú,"266,2","144,5","84,2","121,7"
2507200,Jericó,"43,6","24,5",78,"19,1"
2507309,João Pessoa,"288,3","236,6","21,9","51,7"
2507408,Juarez Távora,"122,4",,,
2507507,Juazeirinho,"8,5","37,8","-77,5","-29,3"
2507606,Junco do Seridó,"19,2",,,
2507705,Juripiranga,"119,8",,,
2507804,Juru,"13,7","24,2","-43,4","-10,5"
2507903,Lagoa,61,,,
2508109,Lagoa Seca,"185,2",,,
2508307,Livramento,"3,9",,,
2508406,Logradouro,"198,2",,,
2508505,Lucena,301,,,
2508554,Mãe D`Água,"4,3",14,"-69,3","-9,7"
2508604,Malta,"9,2","14,2","-35,2",-5
2508703,Mamanguape,"231,5","181,8","27,3","49,7"
2508802,Manaíra,0,"10,5",-100,"-10,5"
2508901,Marcação,"333,2",,,
2509008,Mari,"193,8",,,
2509057,Marizópolis,"4,2",,,
2509156,Mataraca,"278,1",249,"11,7","29,1"
2509206,Matinhas,"165,8",,,
2509305,Mato Grosso,"40,2",,,
2509339,Maturéia,13,,,
2509370,Mogeiro,"193,6",,,
2509396,Montadas,"89,3",,,
2509404,Monte Horebe,5,,,
2509503,Monteiro,"14,9",,,
2509701,Natuba,"152,6",,,
2509909,Nova Floresta,"99,7",,,
2510105,Nova Palmeira,"38,2",,,
2510204,Olho D`Água,"15,4","17,2","-10,5","-1,8"
2510402,Ouro Velho,"14,3",,,
2510501,Parari,0,,,
2510659,Patos,"2,1",,,
2510709,Paulista,"11,2",,,
2510808,Pedra Branca,"5,8",,,
2510907,Pedra Lavrada,"33,9",15,126,"18,9"
2511004,Pedras de Fogo,246,,,
2511400,Pilar,"170,2","118,2",44,52
2511509,Pilões,"224,8",,,
2511608,Pilõezinhos,"246,8",,,
2511707,Pirpirituba,"158,3",,,
2511806,Pitimbu,"343,4",,,
2511905,Pocinhos,"67,9","47,1","44,2","20,8"
2512002,Poço Dantas,"10,4",,,
2512036,Poço de José de Moura,"2,5",,,
2512077,Pombal,"5,4","12,1","-55,4","-6,7"
2512101,Prata,"14,3","32,4","-55,9","-18,1"
2512200,Princesa Isabel,"19,9","24,4","-18,4","-4,5"
2512309,Puxinanã,"120,5",,,
2512507,Quixaba,0,,,
2512606,Remígio,"127,6",,,
2512705,Riachão,"116,3",,,
2512721,Riachão do Bacamarte,"113,3",,,
2512747,Riachão do Poço,"198,9",,,
2512754,Riacho de Santo Antônio,"8,8","34,6","-74,6","-25,8"
2512762,Riacho dos Cavalos,26,"30,4","-14,5","-4,4"
2512788,Rio Tinto,"250,5",,,
2512903,Salgado de São Félix,"79,6",,,
2513000,Santa Cecília,"17,4",,,
2513109,Santa Cruz,35,,,
2513158,Santa Helena,0,,,
2513208,Santa Inês,"3,1",,,
2513307,Santa Luzia,7,"8,4","-16,7","-1,4"
2513406,Santa Teresinha,"3,5",17,"-79,4","-13,5"
2513505,Santana de Mangueira,2,,,
2513604,Santana dos Garrotes,"3,2","16,5","-80,6","-13,3"
2513703,Santo André,"2,7",,,
2513802,São Bentinho,"11,1",,,
2513901,São Domingos,"21,2",,,
2513927,São Domingos do Cariri,"8,8",,,
2513943,São Francisco,"20,2","25,3","-20,2","-5,1"
2513968,São João do Cariri,"5,1","22,8","-77,6","-17,7"
2513984,São João do Rio do Peixe,0,"16,2",-100,"-16,2"
2514008,São João do Tigre,0,"23,2",-100,"-23,2"
2514206,São José de Caiana,"14,5",,,
2514404,São José de Piranhas,"4,6","18,5","-75,1","-13,9"
2514453,São José de Princesa,"7,8",,,
2514552,São José do Brejo do Cruz,"56,5",,,
2514602,São José do Sabugi,"6,7",,,
2514651,São José dos Cordeiros,"20,7","31,5","-34,3","-10,8"
2514701,São José dos Ramos,122,,,
2514800,São Mamede,0,"24,5",-100,"-24,5"
2514909,São Miguel de Taipu,"154,9",,,
2515005,São Sebastião de Lagoa de Roça,"131,8",,,
2515104,São Sebastião do Umbuzeiro,"5,7","25,2","-77,4","-19,5"
2515401,Serra Branca,8,"25,7","-68,9","-17,7"
2515500,Serra da Raiz,213,,,
2515609,Serra Grande,0,"8,4",-100,"-8,4"
2515708,Serra Redonda,"162,9",,,
2515807,Serraria,"242,7","160,9","50,8","81,8"
2515906,Sertãozinho,"204,5",,,
2515930,Sobrado,"212,4",,,
2515971,Solânea,"173,3",,,
2516003,Soledade,"1,2","27,8","-95,7","-26,6"
2516102,Sossêgo,37,"49,8","-25,7","-12,8"
2516151,Sousa,"6,2","15,8","-60,8","-9,6"
2516201,Sumé,"10,6","23,4","-54,7","-12,8"
2516409,Taperoá,"9,3",20,"-53,5","-10,7"
2516508,Tavares,"59,4",,,
2516607,Teixeira,1,"11,2","-91,1","-10,2"
2516706,Tenório,"9,5",,,
2516755,Triunfo,0,,,
2516805,Uiraúna,"6,2","9,5","-34,7","-3,3"
2516904,Umbuzeiro,"111,7","114,5","-2,4","-2,8"
2517001,Várzea,"7,8",,,
2517209,Vista Serrana,12,8,50,4
2517407,Zabelê,"6,5",,,