Codigo,Municipio,receita_total,despesa_total,idh,pib_per_capita,percentual_receitas_origem_externa
2500106,Água Branca,24636410.05,23228101.66,0.572,7527.81,96.5
2500205,Aguiar,18851680.17,18417051.79,0.597,8520.89,95.9
2500304,Alagoa Grande,50172093.86,49154323.07,0.582,9333.42,95.1
2500403,Alagoa Nova,41347836.5,40184922.84,0.576,10920.39,93
2500502,Alagoinha,36867875.33,32853502.94,0.595,7516.55,0
2500536,Alcantil,16433777.29,15580975.16,0.578,7693.24,96
2500577,Algodão de Jandaíra,14505788.93,12536339.16,0.548,10363.88,93.6
2500601,Alhandra,67916061.85,65129214.28,0.582,56636.11,0
2500700,Amparo,12822707.33,11568399.16,0.606,10860.62,90.7
2500734,Aparecida,18205017.16,16286962.44,0.578,8566.62,96
2500775,Araçagi,32400056.48,31923966.95,0.549,9856.48,97.1
2500809,Arara,26312693.86,23928008.04,0.548,7300.36,0
2500908,Araruna,39593812.19,38425875.95,0.567,8104.98,95.8
2501005,Areia,37908316.01,33485757.41,0.594,10216.75,0
2501104,Areia de Baraúnas,12216303.18,10960383.57,0.562,8785.47,97.7
2501153,Areial,17636061.59,14716050.65,0.608,7463.31,93.7
2501203,Aroeiras,41678766.32,38076272.69,0.548,7371.46,96.7
2501302,Assunção,14571050.44,14208010.84,0.609,9427.57,98
2501351,Baía da Traição,21052179.39,19773679.23,0.581,8798.8,93.6
2501401,Bananeiras,47274324.21,50559916.44,0.568,10987.28,87.9
2501500,Baraúna,15529729.75,13777462.05,0.558,8223.81,98.3
2501534,Barra de Santa Rosa,31669203.36,30115923.53,0.562,8270.7,92.8
2501575,Barra de Santana,21042308.37,19316183.56,0.567,7696.93,96.7
2501609,Barra de São Miguel,15110438.73,16991189.17,0.572,7788.09,96.4
2501708,Bayeux,167381086.9,170333491.8,0.649,13975.42,87.8
2501807,Belém,30581503.67,29682430.62,0.592,9641.48,90.4
2501906,Belém do Brejo do Cruz,24201671.27,24005352.71,0.578,8782.21,88.5
2502003,Bernardino Batista,16353894.8,16251661.22,0.558,9195.38,96.3
2502052,Boa Ventura,14586384.88,14389105.62,0.599,7835.46,97.4
2502102,Boa Vista,25068853.77,22455553.45,0.649,17903.33,89.5
2502151,Bom Jesus,18350742.9,15707125.92,0.597,10208.9,94.2
2502201,Bom Sucesso,15529090.74,13436384.66,0.592,8343.03,92.8
2502300,Bonito de Santa Fé,25595503.36,28208936.01,0.574,7958.37,86.2
2502409,Boqueirão,40130058.57,37044144.01,0.607,10380.45,94.7
2502508,Borborema,15073223.45,13470331.33,0.558,11444.8,98.4
2502607,Brejo do Cruz,36758065.24,32946046.18,0.597,8667.51,89.2
2502706,Brejo dos Santos,16518368.22,14914353.94,0.619,7999.76,94.8
2502805,Caaporã,67409589.74,68034330.8,0.602,14725.12,87.1
2502904,Cabaceiras,17060101.79,14791492.48,0.611,8668.44,95.4
2503001,Cabedelo,282374531.6,225136872.6,0.748,42556.16,65.8
2503100,Cachoeira dos Índios,25473402.8,23441580.65,0.587,10664.31,0
2503209,Cacimba de Areia,13546048.73,13200034.93,0.596,8831.87,97.5
2503308,Cacimba de Dentro,33839191.75,29023501.73,0.564,7221.35,0
2503407,Cacimbas,16569115.92,13730495.85,0.523,6587.55,96.9
2503506,Caiçara,16542704.15,15763137.53,0.592,8146.44,96.1
2503555,Cajazeiras,116751943.2,119997381.1,0.679,17623.96,76.7
2503605,Cajazeirinhas,14230573.3,13082930.41,0.55,9530.05,98.6
2503704,Caldas Brandão,20513429.65,18220869.62,0.568,10948.03,93.6
2503753,Camalaú,17374559.71,15773267.98,0.567,9864.06,96.1
2503803,Campina Grande,888332362.9,892403178.7,0.72,21077.3,75
2503902,Capim,18449729.88,14971412.75,0.533,9164.44,97.8
2504009,Caraúbas,13857281.85,12534276.94,0.585,8317.38,96.6
2504033,Carrapateira,12566196.38,11662020.48,0.603,9591.01,97.7
2504074,Casserengue,19107819,17333467.62,0.514,7931.23,97
2504108,Catingueira,15329416.96,13211106.48,0.574,8150.85,98.1
2504157,Catolé do Rocha,52724233.39,49041304.94,0.64,12445.68,89.8
2504207,Caturité,16155898.19,15808367.15,0.623,11729.14,96.2
2504306,Conceição,39957947.47,38864049.12,0.592,8504.57,94.3
2504355,Condado,17044337.79,16795206.46,0.594,8511.65,97.1
2504405,Conde,82450644.55,68804654.08,0.618,25678.46,82.7
2504504,Congo,15489185.36,13912653.75,0.581,10543.17,96
2504603,Coremas,30668966.11,28478780.23,0.592,9146.24,95.2
2504702,Coxixola,11127645.66,9302015.9,0.641,9968.85,94.9
2504801,Cruz do Espírito Santo,33453245.44,31785255.26,0.552,7265.58,0
2504850,Cubati,19706702.87,19164277.33,0.566,8141.43,98.2
2504900,Cuité,44324703.24,41114247.82,0.591,9373.68,89.7
2505006,Cuité de Mamanguape,17621257.05,15993141.89,0.524,8690.86,97.9
2505105,Cuitegi,19534005.78,19128539.46,0.57,8378.46,90
2505204,Curral de Cima,15697394.38,14256838.65,0.529,9023.4,0
2505238,Curral Velho,9822215.6,8180600.94,0.606,7937.35,98.2
2505279,Damião,17421648.73,16039557.85,0.521,7826,96.7
2505303,Desterro,18092976.49,18173774.86,0.58,7117.28,97.1
2505352,Diamante,17810733.13,19812801.78,0.593,8132.57,90.2
2505402,Dona Inês,27929954.24,25402764.25,0.545,7825.7,90.4
2505501,Duas Estradas,15177729.47,12932121.25,0.603,10481.05,97.3
2505600,Emas,16491572.3,12372208.56,0.595,9073.41,98
2505709,Esperança,72685992.91,68791874.83,0.623,12265.37,88.9
2505808,Fagundes,23888614.28,22751549.91,0.56,7731.72,97.4
2505907,Frei Martinho,14942522.64,13346822.77,0.641,8884.04,95.2
2506004,Gado Bravo,20167731.51,18528237.29,0.513,7690.23,97.4
2506103,Guarabira,118228054,103331726.4,0.673,16086.77,81.7
2506202,Gurinhém,31344095.57,29584647.7,0.556,9544.32,95.4
2506251,Gurjão,15219576.05,13642639.41,0.625,8887.36,97
2506301,Ibiara,23785053.69,21862211.62,0.586,8001.13,95.6
2506400,Igaracy,14625896.33,13495526.66,0.61,8294.75,97
2506509,Imaculada,21376854.88,22339478.53,0.557,6382.48,96.6
2506608,Ingá,38780344.32,35215787.61,0.592,8587.87,97.5
2506707,Itabaiana,38041378.24,36199872.1,0.613,11180.86,93.1
2506806,Itaporanga,48865384.97,45689810.49,0.615,11024.92,92.1
2506905,Itapororoca,34867438.74,32910341.38,0.564,9202.8,97.2
2507002,Itatuba,25636259.42,21609395.12,0.562,9683.64,94.1
2507101,Jacaraú,37601713.43,34637343.48,0.558,8411.31,86.8
2507200,Jericó,17555248.54,14457831.04,0.603,8088.48,93.5
2507309,João Pessoa,2073781423,1921360542,0.763,24319.82,66.1
2507408,Juarez Távora,14651650.82,13830198.95,0.622,9920.99,97
2507507,Juazeirinho,21547670.26,18382888.63,0.579,7936.16,97.2
2507606,Junco do Seridó,39901006.1,36885855.5,0.567,8473.72,93.9
2507705,Juripiranga,16650032.38,15302708.88,0.617,9097.49,0
2507804,Juru,23544554.3,22267491.22,0.548,9263.24,98
2507903,Lagoa,24228050.78,23577850.62,0.57,7499.74,93.4
2508000,Lagoa de Dentro,13371940.66,11402297.31,0.563,8099.29,97.2
2508109,Lagoa Seca,22999063.57,21119033.04,0.57,9337.82,94.6
2508208,Lastro,58303466.56,56724290.52,0.627,9418.23,90.5
2508307,Livramento,13430696.02,12712790.12,0.533,9571.15,97.1
2508406,Logradouro,18430667.59,17932418.65,0.566,7750.02,96.7
2508505,Lucena,14621978.9,13412232.18,0.583,8631.86,96.9
2508554,Mãe d'Água,26792308.02,22869297.98,0.583,14302.08,86.7
2508604,Malta,14762871.98,12335961.37,0.542,7855.92,96.2
2508703,Mamanguape,14236808.88,14958293.33,0.642,8754.55,95.6
2508802,Manaíra,77091349.53,68118123.27,0.585,13890.28,93.7
2508901,Marcação,24926345.51,20488568.96,0.543,6512.6,96.1
2509008,Mari,18847559.46,17042811.82,0.529,8428.48,97.3
2509057,Marizópolis,40107363.5,39301795.44,0.548,8747.49,0
2509107,Massaranduba,20819992.29,18703161.04,0.608,9274.54,97.8
2509156,Mataraca,29542704.63,28207276.62,0.567,7370.45,96.4
2509206,Matinhas,33479430.5,28353537.79,0.536,21872.58,92.6
2509305,Mato Grosso,14254775.07,13301551.77,0.541,9188,98.2
2509339,Maturéia,13129929.31,11197600.97,0.565,8749.05,95.9
2509370,Mogeiro,18552794.54,17534809.63,0.572,7668.36,96.3
2509396,Montadas,29478749.03,30180715.16,0.574,9783.23,92
2509404,Monte Horebe,18321899.16,17351189.48,0.59,10793.75,94.5
2509503,Monteiro,15565247.45,14443860.47,0.587,7643.81,97.8
2509602,Mulungu,75035173.35,74260970.23,0.628,14894.15,82
2509701,Natuba,18747436.93,15729685.15,0.565,7753.28,0
2509800,Nazarezinho,25013634.09,24781836.29,0.541,7726.23,96.5
2509909,Nova Floresta,20255479.96,19903248.35,0.562,7884.8,91.4
2510006,Nova Olinda,20585651.26,18436173.46,0.601,7792.09,97.2
2510105,Nova Palmeira,16969108.44,17508503.45,0.573,8067.76,95.7
2510204,Olho d'Água,15883484.57,14474038.8,0.595,8027.41,86.2
2510303,Olivedos,18000463.97,16859138.57,0.572,8700.95,0
2510402,Ouro Velho,13924584,12450504.05,0.603,8914.27,96.4
2510501,Parari,13350545.33,12115376.75,0.614,10260.07,97.2
2510600,Passagem,11931686.06,10770243.35,0.584,10522.84,95.9
2510659,Patos,11615945.77,12143789.43,0.62,10040.86,97.7
2510709,Paulista,226867503.7,225987550.2,0.701,15882.57,78
2510808,Pedra Branca,29614916.65,26236870.76,0.587,9714.5,86
2510907,Pedra Lavrada,18336035.64,18809660.08,0.599,8546.66,95.2
2511004,Pedras de Fogo,21632121.32,21186900.97,0.574,8473.63,93.6
2511103,Pedro Régis,82425275.13,90968140.7,0.59,14924.9,86.4
2511202,Piancó,17085399.67,15177952.9,0.542,7680.34,98.5
2511301,Picuí,47975822.2,45731163.34,0.621,11160.32,94.1
2511400,Pilar,45051775.53,44246054.25,0.608,9421.29,88.3
2511509,Pilões,24056261.08,21527337.01,0.579,7781.77,0
2511608,Pilõezinhos,22900239.32,20176906.63,0.56,13230.97,0
2511707,Pirpirituba,12849960.03,11686600.29,0.564,8597.43,0
2511806,Pitimbu,28020315.12,19178276.16,0.595,8033.4,88.7
2511905,Pocinhos,6368216.18,4665991.58,0.57,13770.01,0
2512002,Poço Dantas,40251139.72,39104897.91,0.591,12547.98,95.6
2512036,Poço de José de Moura,19054232.35,18118640.85,0.525,8873.55,89.2
2512077,Pombal,20162488.9,18651096.51,0.612,9407.55,89.9
2512101,Prata,64615368.82,59217994.76,0.634,11635.64,91.2
2512200,Princesa Isabel,14888458.01,14720933.81,0.608,11771.33,97.5
2512309,Puxinanã,44942716.42,44734595.11,0.606,9064.69,0
2512408,Queimadas,27068275.21,24461336.87,0.617,7096.09,96.9
2512507,Quixabá,92727233.43,83188317,0.608,10530.98,85.8
2512606,Remígio,13157621.61,11611553.18,0.622,11381.14,98.1
2512705,Riachão,41987945.14,38604955.02,0.607,8630.05,90.8
2512721,Riachão do Bacamarte,14901067.43,13064442.27,0.574,8562.9,94.5
2512747,Riachão do Poço,14834554.14,12915174.08,0.553,9043.87,98.2
2512754,Riacho de Santo Antônio,16324055.81,15456372.85,0.555,9705.75,92.2
2512762,Riacho dos Cavalos,13097626.1,11837044.96,0.594,10928.8,97
2512788,Rio Tinto,20918695.14,19619332.52,0.568,8189.85,96.7
2512804,Salgadinho,48729918.29,46094809.72,0.585,9876.76,94.9
2512903,Salgado de São Félix,13609120.65,10977296.31,0.563,6391.78,97.2
2513000,Santa Cecília,27057504.07,25885195.41,0.568,9181.91,94.8
2513109,Santa Cruz,21331069.82,18896182.44,0.525,8087.73,95.7
2513158,Santa Helena,17816578.16,17545397.7,0.618,8411.87,92.7
2513208,Santa Inês,16518332.48,15810090.66,0.609,8390.68,94.1
2513307,Santa Luzia,13752944.61,12230929.33,0.572,8084.37,97.2
2513356,Santa Rita,37348357.51,34805567.16,0.682,12879.33,89.1
2513406,Santa Teresinha,259904666.4,225440308.6,0.627,16239.26,83.1
2513505,Santana de Mangueira,15554039.72,14314068.56,0.627,9757.39,95.6
2513604,Santana dos Garrotes,18234790.41,13617787.86,0.535,7782.22,96.1
2513653,Santarém,16941053.24,16328557.99,0.594,7633.1,96.9
2513703,Santo André,12078567.01,11697744.97,0.6,9591.63,97.9
2513802,São Bentinho,12384801.51,9891410.07,0.606,8875.32,98.4
2513851,São Bento,71441782.86,70102994.22,0.58,12442.97,93
2513901,São Domingos,13641459.05,12016910.48,0.548,9022.22,96.3
2513927,São Domingos do Cariri,10925614.86,10943835.71,0.589,9140.76,90.8
2513943,São Francisco,14805138.63,12804889.62,0.58,9503.95,96.6
2513968,São João do Cariri,14459734.49,13209318.43,0.622,9974.79,86.5
2513984,São João do Rio do Peixe,36619125.92,33892388.8,0.608,9573.04,94.8
2514008,São João do Tigre,16150754.8,14605209.77,0.552,7693.16,97.2
2514107,São José da Lagoa Tapada,18758076.82,18641766.68,0.53,7526.22,92.9
2514206,São José de Caiana,17766069.53,14945987.12,0.565,7370.27,96.1
2514305,São José de Espinharas,12421605.57,13208722.51,0.577,10464.44,98
2514404,São José de Piranhas,37768826.48,32818021.49,0.591,8725.65,73.4
2514453,São José de Princesa,1102736.89,2534476.16,0.565,7574.69,97
2514503,São José do Bonfim,12012798.08,12509510.88,0.578,7662.55,94.2
2514552,São José do Brejo do Cruz,12767995.27,11414494.88,0.581,12740.4,95.7
2514602,São José do Sabugi,17584383.43,15989012.33,0.617,14331.9,97.1
2514651,São José dos Cordeiros,12529625.97,12214399.25,0.556,7712.88,95.9
2514701,São José dos Ramos,18440402.39,18087997.15,0.541,7871.5,87.3
2514800,São Mamede,19001670.93,18524891.69,0.641,8970.49,93.8
2514909,São Miguel de Taipu,19617236.13,19315542.67,0.548,8687.06,0
2515005,São Sebastião de Lagoa de Roça,25875158.63,23284912.83,0.594,7313.51,91.4
2515104,São Sebastião do Umbuzeiro,13804804.56,14762490.49,0.581,8877.94,96.9
2515203,Sapé,20120496.63,19625391.09,0.555,6147.32,0
2515302,Seridó,92876186.76,93082183.6,0.569,10055.25,87.4
2515401,Serra Branca,26487212.47,24819529.39,0.628,8591.28,0
2515500,Serra da Raiz,14771806.02,12695039.09,0.626,10088.78,97.9
2515609,Serra Grande,13700384.93,13202662.6,0.586,15598.31,97.5
2515708,Serra Redonda,16301218.07,15134797.44,0.57,8499.6,98.1
2515807,Serraria,14797636.09,14496923.6,0.547,9666.44,0
2515906,Sertãozinho,18150655.96,14875842.16,0.621,9127.94,88.9
2515930,Sobrado,23979154.86,22960039.88,0.573,11145.63,0
2515971,Solânea,44569679.69,41885757.01,0.595,10012.97,95
2516003,Soledade,36796477.13,32459993.95,0.616,11374.68,92.3
2516102,Sossêgo,14308192.87,12887003.5,0.573,8755.44,96.9
2516151,Sousa,117670892,113245296.3,0.668,15606.28,86.5
2516201,Sumé,48923176.01,44739221.23,0.627,10299.74,89.4
2516300,Tacima,22943871.18,20445635.25,0.551,6819.7,96.2
2516409,Taperoá,28722197.18,30271914.63,0.578,8061.71,87.9
2516508,Tavares,35235158.86,32095718.5,0.586,7415.05,82.8
2516607,Teixeira,31516090.79,30526220.32,0.605,8921.13,95
2516706,Tenório,14430294.63,12668713.49,0.581,9168.25,0
2516755,Triunfo,17768988.44,17078664.56,0.609,7879.2,95.1
2516805,Uiraúna,34874857.69,33092718.92,0.636,10591.1,84
2516904,Umbuzeiro,19713470.68,19539172.78,0.584,7320.5,97.4
2517001,Várzea,10942505.45,11283733.48,0.707,10537.06,96.5
2517100,Vieirópolis,14497690.28,13410140.01,0.571,7725.97,97.7
2517209,Vista Serrana,12611688.34,12697289.95,0.566,8716.11,94.7
2517407,Zabelê,13959289.46,13180544.76,0.623,9982.56,95.3