Codigo,Municipio,Total,Urbana,Rural,Total,Urbana,Rural,Area,densidade
2500106,Água Branca,9449,4061,5480,1,"0,42","0,58","236,6","39,94"
2500205,Aguiar,5530,2701,2876,1,"0,48","0,52","344,7","16,04"
2500304,Alagoa Grande,28479,17531,11107,1,"0,61","0,39","320,6","88,84"
2500403,Alagoa Nova,19681,9794,10037,1,"0,49","0,51","122,3","160,98"
2500502,Alagoinha,13576,9034,4616,1,"0,66","0,34",97,"139,99"
2500536,Alcantil,5239,2064,3196,1,"0,39","0,61","305,4","17,16"
2500577,Algodão de Jandaíra,2366,1231,1136,1,"0,52","0,48","220,2","10,74"
2500601,Alhandra,18007,11153,7023,1,"0,61","0,39","182,7","98,58"
2500700,Amparo,2088,1062,1044,1,"0,5","0,5",122,"17,12"
2500734,Aparecida,7676,3638,4068,1,"0,47","0,53","295,7","25,96"
2500775,Araçagi,17224,6804,10507,1,"0,39","0,61","231,2","74,51"
2500809,Arara,12653,8924,3796,1,"0,7","0,3","99,1","127,66"
2500908,Araruna,18879,9328,9628,1,"0,49","0,51","245,7","76,83"
2501005,Areia,23829,14598,9293,1,"0,61","0,39","269,5","88,42"
2501104,Areia de Baraúnas,1927,1017,925,1,"0,52","0,48","96,3",20
2501153,Areial,6470,4600,1876,1,"0,71","0,29","33,1","195,22"
2501203,Aroeiras,19082,9531,9732,1,"0,49","0,51","374,7","50,93"
2501302,Assunção,3522,2846,704,1,"0,8","0,2","126,4","27,86"
2501351,Baía da Traição,8012,3092,4967,1,"0,38","0,62","102,4","78,27"
2501401,Bananeiras,21851,8668,13329,1,"0,39","0,61","257,9","84,72"
2501500,Baraúna,4220,3187,1055,1,"0,75","0,25","50,6","83,43"
2501534,Barra de Santa Rosa,14157,7956,6229,1,"0,56","0,44","775,7","18,25"
2501575,Barra de Santana,8206,731,7550,1,"0,08","0,92","376,9","21,77"
2501609,Barra de São Miguel,5611,2364,3254,1,"0,42","0,58","595,2","9,43"
2501708,Bayeux,99716,98793,997,1,"0,99","0,01",32,"3118,76"
2501807,Belém,17093,14112,3077,1,"0,82","0,18","100,2","170,67"
2501906,Belém do Brejo do Cruz,7143,5260,1929,1,"0,73","0,27",603,"11,84"
2502003,Bernardino Batista,3075,858,2245,1,"0,27","0,73","50,6","60,74"
2502052,Boa Ventura,5751,3522,2243,1,"0,61","0,39","170,6","33,71"
2502102,Boa Vista,6227,3208,3051,1,"0,51","0,49","476,5","13,07"
2502151,Bom Jesus,2400,988,1416,1,"0,41","0,59","47,6","50,39"
2502201,Bom Sucesso,5035,2030,3021,1,"0,4","0,6","184,1","27,35"
2502300,Bonito de Santa Fé,10804,7399,3457,1,"0,68","0,32","228,3","47,32"
2502409,Boqueirão,16888,12006,4898,1,"0,71","0,29",372,"45,4"
2502508,Borborema,5111,3732,1380,1,"0,73","0,27",26,"196,74"
2502607,Brejo do Cruz,13123,9898,3281,1,"0,75","0,25","398,9","32,9"
2502706,Brejo dos Santos,6198,4634,1611,1,"0,74","0,26","93,8","66,05"
2502805,Caaporã,20362,17548,2851,1,"0,86","0,14","150,2","135,6"
2502904,Cabaceiras,5035,2217,2820,1,"0,44","0,56","452,9","11,12"
2503001,Cabedelo,57944,57936,579,1,"0,99","0,01","31,9","1815,57"
2503100,Cachoeira dos Índios,9546,3403,6205,1,"0,35","0,65","193,1","49,44"
2503209,Cacimba de Areia,3557,1674,1885,1,"0,47","0,53","220,4","16,14"
2503308,Cacimba de Dentro,16748,9158,7704,1,"0,54","0,46","163,7","102,32"
2503407,Cacimbas,6814,1641,5179,1,"0,24","0,76","126,5","53,85"
2503506,Caiçara,7220,5190,2094,1,"0,71","0,29","127,9","56,44"
2503555,Cajazeiras,58446,47501,11105,1,"0,81","0,19","565,9","103,28"
2503605,Cajazeirinhas,3033,1000,2062,1,"0,32","0,68","287,9","10,54"
2503704,Caldas Brandão,5637,3224,2424,1,"0,57","0,43","55,9","100,92"
2503753,Camalaú,5749,2887,2875,1,"0,5","0,5","543,7","10,57"
2503803,Campina Grande,385213,367209,19261,1,"0,95","0,05","594,2","648,31"
2503902,Capim,5601,4106,1512,1,"0,73","0,27","78,2","71,66"
2504009,Caraúbas,3899,1517,2417,1,"0,38","0,62","497,2","7,84"
2504033,Carrapateira,2378,1713,666,1,"0,72","0,28","54,5","43,61"
2504074,Casserengue,7058,3458,3670,1,"0,48","0,52","201,4","35,05"
2504108,Catingueira,4812,2884,1973,1,"0,59","0,41","529,5","9,09"
2504157,Catolé do Rocha,28759,21323,7477,1,"0,74","0,26","552,1","52,09"
2504207,Caturité,4543,1024,3544,1,"0,22","0,78","118,1","38,47"
2504306,Conceição,18363,11433,6978,1,"0,62","0,38","579,4","31,69"
2504355,Condado,6584,4562,2041,1,"0,69","0,31","280,9","23,44"
2504405,Conde,21400,14487,7062,1,"0,67","0,33","172,9","123,74"
2504504,Congo,4687,2942,1781,1,"0,62","0,38","333,5","14,06"
2504603,Coremas,15149,11419,3787,1,"0,75","0,25","379,5","39,92"
2504702,Coxixola,1771,782,992,1,"0,44","0,56","169,9","10,43"
2504801,Cruz do Espírito Santo,16257,7440,8941,1,"0,45","0,55","195,6","83,12"
2504850,Cubati,6866,4769,2128,1,"0,69","0,31",137,"50,13"
2504900,Cuité,19978,13462,6593,1,"0,67","0,33","741,8","26,93"
2505006,Cuité de Mamanguape,6202,2069,4155,1,"0,33","0,67","108,4","57,19"
2505105,Cuitegi,6889,5608,1309,1,"0,81","0,19","39,3","175,29"
2505204,Curral de Cima,5209,473,4740,1,"0,09","0,91","85,1","61,21"
2505238,Curral Velho,2505,1410,1102,1,"0,56","0,44",223,"11,24"
2505279,Damião,4900,2278,2646,1,"0,46","0,54","185,7","26,39"
2505303,Desterro,7991,4889,3116,1,"0,61","0,39","179,4","44,55"
2505352,Diamante,6616,3818,2845,1,"0,57","0,43","269,1","24,58"
2505402,Dona Inês,10517,4655,5890,1,"0,44","0,56","166,2","63,29"
2505501,Duas Estradas,3638,2839,800,1,"0,78","0,22","26,3","138,53"
2505600,Emas,3317,2132,1194,1,"0,64","0,36","240,9","13,77"
2505709,Esperança,31095,21631,9639,1,"0,69","0,31","163,8","189,86"
2505808,Fagundes,11405,5465,6045,1,"0,47","0,53",189,"60,34"
2505907,Frei Martinho,2933,1807,1144,1,"0,61","0,39","244,3",12
2506004,Gado Bravo,8376,908,7538,1,"0,1","0,9","192,4","43,53"
2506103,Guarabira,55326,48960,6639,1,"0,88","0,12","165,7","333,81"
2506202,Gurinhém,13872,5795,8184,1,"0,41","0,59","346,1","40,08"
2506251,Gurjão,3159,2128,1042,1,"0,67","0,33","343,2","9,2"
2506301,Ibiara,6031,3686,2352,1,"0,61","0,39","244,5","24,67"
2506400,Igaracy,6156,4121,2093,1,"0,66","0,34","192,3","32,02"
2506509,Imaculada,11352,5063,6357,1,"0,44","0,56",317,"35,81"
2506608,Ingá,18180,11599,6727,1,"0,63","0,37",288,"63,13"
2506707,Itabaiana,24481,19731,4896,1,"0,8","0,2","218,8","111,86"
2506806,Itaporanga,23192,17629,5566,1,"0,76","0,24","468,1","49,55"
2506905,Itapororoca,16997,10856,6289,1,"0,63","0,37","146,1","116,37"
2507002,Itatuba,10201,5955,4284,1,"0,58","0,42","244,2","41,77"
2507101,Jacaraú,13942,8032,5995,1,"0,57","0,43",253,"55,1"
2507200,Jericó,7538,4729,2864,1,"0,62","0,38","179,3","42,04"
2507309,João Pessoa,723515,720785,7235,1,"0,99","0,01","211,5","3421,3"
2507408,Juarez Távora,7459,5852,1641,1,"0,78","0,22","70,8","105,29"
2507507,Juazeirinho,16776,9124,7717,1,"0,54","0,46","467,5","35,88"
2507606,Junco do Seridó,6643,4369,2325,1,"0,65","0,35","170,4","38,98"
2507705,Juripiranga,10237,9586,717,1,"0,93","0,07","78,8","129,84"
2507804,Juru,9826,4359,5503,1,"0,44","0,56","403,3","24,37"
2507903,Lagoa,4681,2304,2387,1,"0,49","0,51","177,9","26,31"
2508000,Lagoa de Dentro,7370,3975,3464,1,"0,53","0,47","84,5","87,21"
2508109,Lagoa Seca,25900,10570,15540,1,"0,4","0,6","107,6","240,73"
2508208,Lastro,2841,1335,1534,1,"0,46","0,54","102,7","27,67"
2508307,Livramento,7164,3752,3439,1,"0,52","0,48","260,2","27,53"
2508406,Logradouro,3942,1723,2247,1,"0,43","0,57",38,"103,75"
2508505,Lucena,11730,10152,1642,1,"0,86","0,14","88,9","131,88"
2508554,Mãe d'Água,4019,1569,2452,1,"0,39","0,61","243,8","16,49"
2508604,Malta,5613,4905,730,1,"0,87","0,13","156,2","35,93"
2508703,Mamanguape,42303,34234,8461,1,"0,8","0,2","340,5","124,23"
2508802,Manaíra,10759,6027,4734,1,"0,56","0,44","352,6","30,52"
2508901,Marcação,7609,2849,4794,1,"0,37","0,63","122,9","61,91"
2509008,Mari,21176,17455,3812,1,"0,82","0,18","154,8","136,78"
2509057,Marizópolis,6173,5357,864,1,"0,86","0,14","63,6","97,04"
2509107,Massaranduba,12902,4484,8515,1,"0,34","0,66",206,"62,64"
2509156,Mataraca,7407,6548,889,1,"0,88","0,12","184,3","40,19"
2509206,Matinhas,4321,682,3673,1,"0,15","0,85","38,1","113,34"
2509305,Mato Grosso,2702,1201,1513,1,"0,44","0,56","83,5","32,35"
2509339,Maturéia,5939,3857,2138,1,"0,64","0,36","83,7","70,97"
2509370,Mogeiro,12491,5583,6995,1,"0,44","0,56","193,9","64,41"
2509396,Montadas,4990,3156,1846,1,"0,63","0,37","31,6","157,98"
2509404,Monte Horebe,4508,2501,2029,1,"0,55","0,45","116,2","38,8"
2509503,Monteiro,30852,20261,10798,1,"0,65","0,35","986,4","31,28"
2509602,Mulungu,9469,4536,5019,1,"0,47","0,53","195,3","48,48"
2509701,Natuba,10566,3634,6974,1,"0,34","0,66",205,"51,53"
2509800,Nazarezinho,7280,3184,4150,1,"0,43","0,57","191,5","38,02"
2509909,Nova Floresta,10533,7892,2739,1,"0,74","0,26","47,4","222,31"
2510006,Nova Olinda,6070,3227,2853,1,"0,53","0,47","84,3","72,04"
2510105,Nova Palmeira,4361,2552,1832,1,"0,58","0,42","310,4","14,05"
2510204,Olho d'Água,6931,3868,3119,1,"0,55","0,45","596,1","11,63"
2510303,Olivedos,3627,1902,1741,1,"0,52","0,48","317,9","11,41"
2510402,Ouro Velho,2928,2047,908,1,"0,69","0,31","129,4","22,63"
2510501,Parari,1256,699,565,1,"0,55","0,45","128,5","9,78"
2510600,Passagem,2233,1109,1139,1,"0,49","0,51","111,9","19,96"
2510659,Patos,100674,97278,4027,1,"0,96","0,04","473,1","212,82"
2510709,Paulista,11788,5720,6130,1,"0,48","0,52","576,9","20,43"
2510808,Pedra Branca,3721,2365,1377,1,"0,63","0,37","112,9","32,95"
2510907,Pedra Lavrada,7475,3075,4410,1,"0,41","0,59","351,7","21,26"
2511004,Pedras de Fogo,27032,16358,10813,1,"0,6","0,4","400,4","67,51"
2511103,Pedro Régis,5765,2148,3632,1,"0,37","0,63","73,6","78,37"
2511202,Piancó,15465,11278,4330,1,"0,72","0,28","564,7","27,38"
2511301,Picuí,18222,12120,6195,1,"0,66","0,34","661,7","27,54"
2511400,Pilar,11191,7673,3581,1,"0,68","0,32","102,4","109,29"
2511509,Pilões,6978,3332,3698,1,"0,47","0,53","64,4","108,28"
2511608,Pilõezinhos,5155,2747,2423,1,"0,53","0,47","43,9","117,42"
2511707,Pirpirituba,10326,7894,2478,1,"0,76","0,24","79,8","129,33"
2511806,Pitimbu,17024,10384,6639,1,"0,61","0,39","136,4","124,78"
2511905,Pocinhos,17032,9618,7494,1,"0,56","0,44","628,1","27,12"
2512002,Poço Dantas,3751,977,2776,1,"0,26","0,74","97,2","38,57"
2512036,Poço de José de Moura,3978,1425,2586,1,"0,35","0,65",101,"39,4"
2512077,Pombal,32110,25753,6422,1,"0,8","0,2","888,8","36,13"
2512101,Prata,3854,2444,1426,1,"0,63","0,37",192,"20,07"
2512200,Princesa Isabel,21283,14528,6811,1,"0,68","0,32",368,"57,84"
2512309,Puxinanã,12923,4217,8788,1,"0,32","0,68","72,7","177,81"
2512408,Queimadas,41049,22236,18883,1,"0,54","0,46","401,8","102,17"
2512507,Quixabá,1699,633,1070,1,"0,37","0,63","156,7","10,84"
2512606,Remígio,17581,12953,4747,1,"0,73","0,27",178,"98,77"
2512705,Riachão,3266,2026,1241,1,"0,62","0,38","90,2","36,23"
2512721,Riachão do Bacamarte,4264,2663,1620,1,"0,62","0,38","38,4","111,13"
2512747,Riachão do Poço,4164,1287,2915,1,"0,3","0,7","39,9","104,35"
2512754,Riacho de Santo Antônio,1722,1186,551,1,"0,68","0,32","91,3","18,86"
2512762,Riacho dos Cavalos,8314,4025,4323,1,"0,48","0,52",264,"31,49"
2512788,Rio Tinto,22976,13057,10109,1,"0,56","0,44","464,9","49,42"
2512804,Salgadinho,3508,1203,2315,1,"0,34","0,66","184,2","19,04"
2512903,Salgado de São Félix,11976,5250,6826,1,"0,43","0,57","201,9","59,33"
2513000,Santa Cecília,6658,1868,4794,1,"0,28","0,72","227,9","29,22"
2513109,Santa Cruz,6471,2988,3494,1,"0,46","0,54","210,2","30,79"
2513158,Santa Helena,5369,2702,2685,1,"0,5","0,5","210,3","25,53"
2513208,Santa Inês,3539,1430,2123,1,"0,4","0,6","324,4","10,91"
2513307,Santa Luzia,14719,13479,1325,1,"0,91","0,09","455,7","32,3"
2513356,Santa Rita,120310,103717,16843,1,"0,86","0,14","726,8","165,52"
2513406,Santa Teresinha,4581,2208,2382,1,"0,48","0,52",358,"12,8"
2513505,Santana de Mangueira,5331,2231,3145,1,"0,41","0,59","402,2","13,26"
2513604,Santana dos Garrotes,7266,3736,3560,1,"0,51","0,49","353,8","20,54"
2513653,Santarém,2615,840,1778,1,"0,32","0,68",74,"35,33"
2513703,Santo André,2638,865,1794,1,"0,32","0,68","225,2","11,72"
2513802,São Bentinho,4138,2845,1324,1,"0,68","0,32",196,"21,12"
2513851,São Bento,30879,25040,5867,1,"0,81","0,19","248,2","124,41"
2513901,São Domingos,2855,994,1884,1,"0,34","0,66","169,1","16,88"
2513927,São Domingos do Cariri,2420,1034,1404,1,"0,42","0,58","218,8","11,06"
2513943,São Francisco,3364,1363,2018,1,"0,4","0,6","95,1","35,39"
2513968,São João do Cariri,4344,2347,1998,1,"0,54","0,46","653,6","6,65"
2513984,São João do Rio do Peixe,18201,6885,11467,1,"0,37","0,63","474,4","38,36"
2514008,São João do Tigre,4396,1529,2901,1,"0,34","0,66","816,1","5,39"
2514107,São José da Lagoa Tapada,7564,3315,4311,1,"0,43","0,57","341,8","22,13"
2514206,São José de Caiana,6010,2729,3306,1,"0,45","0,55","176,3","34,08"
2514305,São José de Espinharas,4760,1617,3189,1,"0,33","0,67","725,7","6,56"
2514404,São José de Piranhas,19096,10795,8402,1,"0,56","0,44","677,3","28,19"
2514453,São José de Princesa,4219,695,3544,1,"0,16","0,84",158,"26,7"
2514503,São José do Bonfim,3233,1361,1875,1,"0,42","0,58","134,7",24
2514552,São José do Brejo do Cruz,1684,958,741,1,"0,56","0,44",253,"6,66"
2514602,São José do Sabugi,4010,2579,1444,1,"0,64","0,36","206,9","19,38"
2514651,São José dos Cordeiros,3985,1643,2351,1,"0,41","0,59","417,7","9,54"
2514701,São José dos Ramos,5508,2373,3140,1,"0,43","0,57","98,2","56,07"
2514800,São Mamede,7748,5929,1860,1,"0,76","0,24","530,7","14,6"
2514909,São Miguel de Taipu,6696,2977,3750,1,"0,44","0,56","92,5","72,37"
2515005,São Sebastião de Lagoa de Roça,11041,4659,6404,1,"0,42","0,58","49,9","221,16"
2515104,São Sebastião do Umbuzeiro,3235,2097,1165,1,"0,64","0,36","460,6","7,02"
2515203,Sapé,50143,38141,12034,1,"0,76","0,24","315,5","158,92"
2515302,Seridó,10230,4597,5729,1,"0,44","0,56","276,5",37
2515401,Serra Branca,12973,8418,4670,1,"0,64","0,36","686,9","18,89"
2515500,Serra da Raiz,3204,2135,1089,1,"0,66","0,34","29,1","110,17"
2515609,Serra Grande,2975,1776,1220,1,"0,59","0,41","83,5","35,64"
2515708,Serra Redonda,7050,3608,3455,1,"0,51","0,49","55,9","126,11"
2515807,Serraria,6238,3467,2807,1,"0,55","0,45","65,3","95,53"
2515906,Sertãozinho,4395,3215,1187,1,"0,73","0,27","32,8",134
2515930,Sobrado,7373,883,6562,1,"0,11","0,89","61,7","119,42"
2515971,Solânea,26693,19332,7474,1,"0,72","0,28","232,1","115,01"
2516003,Soledade,13739,10231,3572,1,"0,74","0,26",560,"24,53"
2516102,Sossêgo,3169,1582,1616,1,"0,49","0,51","154,7","20,48"
2516151,Sousa,65803,51881,14477,1,"0,78","0,22","738,5","89,1"
2516201,Sumé,16060,12236,3854,1,"0,76","0,24","838,1","19,16"
2516300,Tacima,10262,4368,5952,1,"0,42","0,58","246,7","41,6"
2516409,Taperoá,14936,8939,6124,1,"0,59","0,41","662,9","22,53"
2516508,Tavares,14103,6616,7616,1,"0,46","0,54","237,3","59,42"
2516607,Teixeira,14153,9631,4529,1,"0,68","0,32","160,9","87,96"
2516706,Tenório,2813,1673,1153,1,"0,59","0,41","105,3","26,72"
2516755,Triunfo,9220,4309,4979,1,"0,46","0,54","219,9","41,93"
2516805,Uiraúna,14584,10349,4375,1,"0,7","0,3","294,5","49,52"
2516904,Umbuzeiro,9298,3986,5393,1,"0,42","0,58","181,3","51,28"
2517001,Várzea,2504,1835,676,1,"0,73","0,27","190,4","13,15"
2517100,Vieirópolis,5045,996,4086,1,"0,19","0,81","146,8","34,37"
2517209,Vista Serrana,3512,1586,1932,1,"0,45","0,55","61,4","57,24"
2517407,Zabelê,2075,1472,623,1,"0,7","0,3","109,4","18,97"