Codigo,Municipios,N_Estabelecimentos_de_Saude_SUS,Mortalidade_Infantil_por_mil,Esgotamento_sanitario_adequado_percentual,Internacoes_por_diarreia
2500106,Água Branca,5,"9,26","23,3","2,1"
2500205,Aguiar,3,"14,29","17,8","0,9"
2500304,Alagoa Grande,16,"16,81","49,4","0,2"
2500403,Alagoa Nova,13,"24,17","38,1","1,7"
2500502,Alagoinha,8,"8,47","9,1","0,6"
2500536,Alcantil,4,"21,58","4,7","0,5"
2500577,Algodão de Jandaíra,1,"34,48","45,7",2
2500601,Alhandra,12,"6,98","9,3","0,5"
2500700,Amparo,1,"51,28",10,4
2500734,Aparecida,6,"27,78","4,7","0,7"
2500775,Araçagi,12,"9,90","12,4","0,4"
2500809,Arara,5,"9,35","49,4","4,9"
2500908,Araruna,12,"18,78",42,14
2501005,Areia,11,"8,38","41,9","1,1"
2501104,Areia de Baraúnas,2,"34,48",42,"2,8"
2501153,Areial,5,"37,74","57,3","0,1"
2501203,Aroeiras,10,"15,77","23,5","0,7"
2501302,Assunção,4,"14,93","46,7","3,1"
2501351,Baía da Traição,11,"11,70","11,6","0,2"
2501401,Bananeiras,15,"24,39","26,6","3,4"
2501500,Baraúna,1,"21,28","40,4","0,6"
2501534,Barra de Santa Rosa,5,"7,19","51,3","0,5"
2501575,Barra de Santana,10,"40,00","4,5","0,5"
2501609,Barra de São Miguel,5,"15,15","12,2","0,8"
2501708,Bayeux,29,"9,57","45,9","1,1"
2501807,Belém,16,"15,63","81,3","0,3"
2501906,Belém do Brejo do Cruz,3,"28,57","55,5",6
2502003,Bernardino Batista,2,"127,27","0,9","4,4"
2502052,Boa Ventura,5,"11,63","9,5","0,6"
2502102,Boa Vista,6,"11,24","14,2","0,3"
2502151,Bom Jesus,2,"26,32",1,"1,6"
2502201,Bom Sucesso,4,"22,22","20,1","22,9"
2502300,Bonito de Santa Fé,6,"23,08","43,6","2,2"
2502409,Boqueirão,10,"4,05",50,"1,4"
2502508,Borborema,4,"23,53","63,6","2,2"
2502607,Brejo do Cruz,8,"19,74","64,7","16,9"
2502706,Brejo dos Santos,5,"11,11","9,3","31,4"
2502805,Caaporã,12,"12,56","16,7","8,7"
2502904,Cabaceiras,3,"30,77","26,1","0,7"
2503001,Cabedelo,29,"7,57","51,1","0,7"
2503100,Cachoeira dos Índios,8,"19,61","23,7","0,3"
2503209,Cacimba de Areia,3,"24,39","41,7","1,9"
2503308,Cacimba de Dentro,9,"31,39","13,1","1,3"
2503407,Cacimbas,3,"23,26","30,5","4,8"
2503506,Caiçara,4,"12,99","51,9","1,2"
2503555,Cajazeiras,33,"16,45","54,8",1
2503605,Cajazeirinhas,4,"19,61","29,4","0,9"
2503704,Caldas Brandão,2,"25,64","5,6",
2503753,Camalaú,3,"30,93","17,9","1,3"
2503803,Campina Grande,112,"13,55","84,1","1,7"
2503902,Capim,2,"9,26","5,7","0,2"
2504009,Caraúbas,2,"22,73","36,2","0,7"
2504033,Carrapateira,1,"62,50",17,"0,4"
2504074,Casserengue,3,"9,71","30,4","10,5"
2504108,Catingueira,2,"52,63","17,8","1,8"
2504157,Catolé do Rocha,17,"7,75","37,6","1,8"
2504207,Caturité,3,"29,85","19,6",
2504306,Conceição,12,"27,03","22,7","4,9"
2504355,Condado,3,"11,76","36,4","1,9"
2504405,Conde,13,"24,61","16,7",2
2504504,Congo,3,"12,05",47,"4,4"
2504603,Coremas,6,"9,52","51,3","2,9"
2504702,Coxixola,2,"43,48","31,6",1
2504801,Cruz do Espírito Santo,5,"6,19","21,9","0,6"
2504850,Cubati,4,"10,75",22,"9,5"
2504900,Cuité,18,"15,21",15,"8,1"
2505006,Cuité de Mamanguape,8,"10,87","2,1","0,2"
2505105,Cuitegi,5,"15,27","4,3","0,3"
2505204,Curral de Cima,9,"14,08","3,6",
2505238,Curral Velho,1,"33,33","32,7",
2505279,Damião,3,"13,70","1,4","0,8"
2505303,Desterro,3,"18,18",37,"2,1"
2505352,Diamante,4,"13,51","23,4","1,2"
2505402,Dona Inês,6,"6,85","18,6","0,3"
2505501,Duas Estradas,3,"21,28",25,"0,8"
2505600,Emas,1,"28,57","57,1","1,1"
2505709,Esperança,20,"16,74","62,7","0,7"
2505808,Fagundes,7,"5,52","10,8","0,6"
2505907,Frei Martinho,11,"47,62","63,4","0,3"
2506004,Gado Bravo,6,"37,38","1,7","0,2"
2506103,Guarabira,42,"10,60","68,8","0,6"
2506202,Gurinhém,9,"15,00","7,6","0,6"
2506251,Gurjão,2,"23,26","42,7","2,1"
2506301,Ibiara,3,"29,85","4,7","2,7"
2506400,Igaracy,4,"14,93","31,9","1,6"
2506509,Imaculada,6,"30,08","23,2",1
2506608,Ingá,10,"3,62","5,1","16,1"
2506707,Itabaiana,20,"5,43","34,6","0,2"
2506806,Itaporanga,14,"5,67","65,2","1,4"
2506905,Itapororoca,7,"7,63","9,9","0,2"
2507002,Itatuba,8,"21,43","20,7","0,6"
2507101,Jacaraú,9,"11,67","9,1","0,1"
2507200,Jericó,4,"24,10","41,6","1,3"
2507309,João Pessoa,208,"12,92","70,8","1,1"
2507408,Joca Claudino,4,"52,63","0,7","4,5"
2507507,Juarez Távora,3,"27,78","10,1","1,3"
2507606,Juazeirinho,13,"25,97","57,6","0,7"
2507705,Junco do Seridó,7,"21,05","63,5","0,6"
2507804,Juripiranga,6,"4,65","7,3","0,5"
2507903,Juru,6,"9,09","23,7","1,3"
2508000,Lagoa,2,"22,73","16,9","1,1"
2508109,Lagoa de Dentro,6,"15,15","19,9","0,3"
2508208,Lagoa Seca,12,"4,91","52,4",1
2508307,Lastro,4,"18,18","13,6",27
2508406,Livramento,3,"28,85","36,6","2,8"
2508505,Logradouro,3,"17,86","35,6","0,2"
2508554,Lucena,9,"13,10","29,7","0,5"
2508604,Mãe d'Água,5,"23,26","40,5",1
2508703,Malta,2,"16,13","75,1","1,1"
2508802,Mamanguape,20,"10,06","8,3","0,1"
2508901,Manaíra,5,"24,79","13,2","0,4"
2509008,Marcação,13,"6,21","23,2","0,9"
2509057,Mari,16,"10,68","1,6","0,3"
2509107,Marizópolis,4,"22,47","16,5","1,5"
2509156,Massaranduba,7,"11,76","30,1","0,1"
2509206,Mataraca,5,"5,95","4,1","0,2"
2509305,Matinhas,8,"23,26","11,7","0,9"
2509339,Mato Grosso,2,"41,67","55,3","1,4"
2509370,Maturéia,2,"19,23",21,"1,5"
2509396,Mogeiro,10,"21,62","5,8","0,5"
2509404,Montadas,3,"40,82","36,6","0,5"
2509503,Monte Horebe,4,"40,82","48,9","2,5"
2509602,Monteiro,28,"14,23","56,1","1,9"
2509701,Mulungu,8,"15,87","6,4","0,1"
2509800,Natuba,5,"11,24","15,7","0,3"
2509909,Nazarezinho,4,"15,15","18,6","0,8"
2510006,Nova Floresta,6,"11,76","2,2","0,2"
2510105,Nova Olinda,4,"40,00","24,9","3,2"
2510204,Nova Palmeira,2,"24,39","61,1","0,2"
2510303,Olho d'Água,4,"8,13","40,7","2,6"
2510402,Olivedos,3,"24,39","42,3","0,5"
2510501,Ouro Velho,1,"23,81","2,3","1,3"
2510600,Parari,2,"26,32","53,9","1,7"
2510659,Passagem,3,"34,48",56,"1,2"
2510709,Patos,49,"15,29","85,5",2
2510808,Paulista,10,"6,41","33,6","2,1"
2510907,Pedra Branca,2,"50,00","66,2","0,5"
2511004,Pedra Lavrada,4,"11,76","39,5","3,4"
2511103,Pedras de Fogo,17,"16,61","26,9","1,4"
2511202,Pedro Régis,2,"20,83","1,7",
2511301,Piancó,17,"16,95","47,9","4,3"
2511400,Picuí,17,"11,81","60,8","1,2"
2511509,Pilar,9,"5,21","16,7","0,4"
2511608,Pilões,4,"16,00","9,6","0,3"
2511707,Pilõezinhos,4,"10,53","38,2","0,6"
2511806,Pirpirituba,6,"7,69","47,9","0,5"
2511905,Pitimbu,6,"24,82","17,1","0,7"
2512002,Pocinhos,8,"19,92","37,5","0,8"
2512036,Poço Dantas,3,"17,54","13,7",5
2512077,Poço de José de Moura,5,"24,39","34,2","0,7"
2512101,Pombal,17,"4,57","60,8","0,9"
2512200,Prata,3,"18,52","1,4","0,2"
2512309,Princesa Isabel,18,"19,84","57,1","0,4"
2512408,Puxinanã,13,"14,29","76,1","1,2"
2512507,Queimadas,24,"25,30","46,5","0,4"
2512606,Quixaba,2,345,"0,001",
2512705,Remígio,8,"17,79","52,5","0,2"
2512721,Riachão,4,"42,55","24,4","2,8"
2512747,Riachão do Bacamarte,3,"14,71","20,3",6
2512754,Riachão do Poço,3,"29,41","19,3","1,1"
2512762,Riacho de Santo Antônio,3,"38,46","38,2","0,5"
2512788,Riacho dos Cavalos,3,"18,18","51,5","1,4"
2512804,Rio Tinto,13,"19,94","26,6",0
2512903,Salgadinho,4,"23,81","15,9","3,1"
2513000,Salgado de São Félix,8,"23,08","3,4","0,2"
2513109,Santa Cecília,3,"10,42","5,5","0,5"
2513158,Santa Cruz,6,"31,75","27,3","3,8"
2513208,Santa Helena,4,"14,08","22,5","1,4"
2513307,Santa Inês,3,"46,51","4,7","1,1"
2513356,Santa Luzia,11,"5,13","85,5","3,9"
2513406,Santa Rita,52,"8,75","21,1","1,5"
2513505,Santa Teresinha,3,"16,95",91,"2,2"
2513604,Santana de Mangueira,3,"15,63","5,1","0,6"
2513653,Santana dos Garrotes,5,"11,90",13,"3,5"
2513703,Santo André,2,"33,33","8,9","0,8"
2513802,São Bentinho,2,"20,41","37,8","1,8"
2513851,São Bento,19,"12,08",57,"9,6"
2513901,São Domingos,1,"38,46","25,4","1,6"
2513927,São Domingos do Cariri,1,"28,57","33,5",
2513943,São Francisco,2,"21,28","14,2","0,3"
2513968,São João do Cariri,6,"19,23","55,9","2,1"
2513984,São João do Rio do Peixe,10,"16,04","32,2","4,3"
2514008,São João do Tigre,3,"39,22","25,6","0,2"
2514107,São José da Lagoa Tapada,2,"22,47","19,2",1
2514206,São José de Caiana,4,"36,59","0,7",1
2514305,São José de Espinharas,5,"40,00","30,2","1,1"
2514404,São José de Piranhas,8,"11,45","47,9","9,8"
2514453,São José de Princesa,2,"23,26",1,
2514503,São José do Bonfim,2,"20,83",73,2
2514552,São José do Brejo do Cruz,1,"35,71",14,
2514602,São José do Sabugi,4,"28,57","83,4","0,7"
2514651,São José dos Cordeiros,1,"46,51",51,"0,3"
2514701,São José dos Ramos,4,"12,82","4,7","0,5"
2514800,São Mamede,5,"10,64","72,8","4,1"
2514909,São Miguel de Taipu,3,"11,90","32,6","0,4"
2515005,São Sebastião de Lagoa de Roça,9,"8,13","30,4","0,8"
2515104,São Sebastião do Umbuzeiro,1,"18,52","33,9",2
2515203,Sapé,32,"28,07","27,7","0,8"
2515302,São Vicente do Seridó,5,"20,83","2,6","5,4"
2515401,Serra Branca,12,"12,66","24,3","1,5"
2515500,Serra da Raiz,4,"18,87","9,7",1
2515609,Serra Grande,1,"42,55",32,1
2515708,Serra Redonda,5,"26,67","29,5","0,4"
2515807,Serraria,4,"44,12","27,3","0,8"
2515906,Sertãozinho,4,"27,78","53,7","0,8"
2515930,Sobrado,3,"13,89","1,5","0,6"
2515971,Solânea,14,"15,38","20,3",14
2516003,Soledade,10,"21,16","55,4","0,8"
2516102,Sossêgo,1,"21,28",29,"0,6"
2516151,Sousa,56,"11,90","66,4","1,3"
2516201,Sumé,16,"4,42","24,2","7,9"
2516300,Tacima,7,"53,76","11,7","0,2"
2516409,Taperoá,10,"13,95","55,3","6,6"
2516508,Tavares,8,"21,28","25,3","0,2"
2516607,Teixeira,8,"4,37",32,"1,2"
2516706,Tenório,3,"47,62","2,3",
2516755,Triunfo,4,"8,62","22,4","0,4"
2516805,Uiraúna,13,"11,63","57,5","34,8"
2516904,Umbuzeiro,8,"30,93","29,8","0,4"
2517001,Várzea,1,"58,82","68,7","2,5"
2517100,Vieirópolis,5,"16,95","1,9","0,4"
2517209,Vista Serrana,5,"26,32","35,1","1,3"
2517407,Zabelê,1,"27,03","51,3","3,1"