Codigo,municipio,pessoal_ocupado,salario_medio,percentual_populacao_ocupada,percentual_pobreza
2500106,Água Branca,803,"1,5","7,9","53,1"
2500205,Aguiar,429,"1,4","7,7","50,1"
2500304,Alagoa Grande,2183,"1,7","7,6","50,8"
2500403,Alagoa Nova,2212,"1,4","10,7","51,8"
2500502,Alagoinha,741,"1,9","5,2","49,9"
2500536,Alcantil,441,"1,5","8,1","49,5"
2500577,Algodão de Jandaíra,353,"1,6","14,2","52,6"
2500601,Alhandra,3725,"2,4","19,2","49,3"
2500700,Amparo,339,"1,4","15,2","50,8"
2500734,Aparecida,545,"1,8","6,5","50,4"
2500775,Araçagi,1031,"1,6",6,"54,8"
2500809,Arara,739,"1,6","5,5","50,1"
2500908,Araruna,1439,"1,7","7,1","52,3"
2501005,Areia,1780,"1,7","7,7","51,4"
2501104,Areia de Baraúnas,271,"1,5","12,7","50,6"
2501153,Areial,521,"1,7","7,5","49,1"
2501203,Aroeiras,1244,"1,5","6,5","54,8"
2501302,Assunção,364,"1,6","9,4","46,1"
2501351,Baía da Traição,763,"1,4","8,5","55,1"
2501401,Bananeiras,1635,"1,6","7,7","54,7"
2501500,Baraúna,364,"1,7","7,5","54,1"
2501534,Barra de Santa Rosa,881,"1,8","5,8","53,8"
2501575,Barra de Santana,574,"1,8",7,53
2501609,Barra de São Miguel,407,"1,6","6,9","45,7"
2501708,Bayeux,9815,"1,9","10,2","43,2"
2501807,Belém,1734,"1,4","9,8","50,3"
2501906,Belém do Brejo do Cruz,494,"1,8","6,7","54,8"
2502003,Bernardino Batista,348,"1,9","10,3","53,9"
2502052,Boa Ventura,59,"1,2","1,1","50,8"
2502102,Boa Vista,1125,"1,7","16,1","43,7"
2502151,Bom Jesus,269,"1,5","10,6","48,6"
2502201,Bom Sucesso,399,"1,5",8,"49,9"
2502300,Bonito de Santa Fé,777,"1,6","6,6","50,8"
2502409,Boqueirão,1374,"1,7","7,7",44
2502508,Borborema,325,"1,7",6,"51,5"
2502607,Brejo do Cruz,907,"1,8","6,5","50,5"
2502706,Brejo dos Santos,419,"1,6","6,5","50,1"
2502805,Caaporã,4131,"1,9",19,"48,9"
2502904,Cabaceiras,376,"1,8","6,8","46,8"
2503001,Cabedelo,22130,"2,8","33,2","39,2"
2503100,Cachoeira dos Índios,599,"1,8","5,9","50,6"
2503209,Cacimba de Areia,350,"1,4","9,4","50,9"
2503308,Cacimba de Dentro,815,"1,8","4,7","52,2"
2503407,Cacimbas,507,"1,7","7,1","52,7"
2503506,Caiçara,449,"1,7","6,2","50,1"
2503555,Cajazeiras,9514,"1,9","15,4","43,1"
2503605,Cajazeirinhas,272,2,"8,6",54
2503704,Caldas Brandão,671,"1,4","11,2","48,1"
2503753,Camalaú,462,"1,6","7,7","51,9"
2503803,Campina Grande,110075,"2,2",27,"39,5"
2503902,Capim,617,"1,6","9,6","52,1"
2504009,Caraúbas,333,"1,6",8,"45,4"
2504033,Carrapateira,250,2,"9,5","55,9"
2504074,Casserengue,450,"1,7","6,1","58,5"
2504108,Catingueira,447,"1,6","9,1",52
2504157,Catolé do Rocha,3820,"1,6","12,6","45,2"
2504207,Caturité,538,"1,8","11,2","46,3"
2504306,Conceição,1644,"1,6","8,7",53
2504355,Condado,399,"1,8",6,"49,8"
2504405,Conde,5060,"1,9","20,8",48
2504504,Congo,446,"1,5","9,3","50,6"
2504603,Coremas,970,"1,8","6,3","51,8"
2504702,Coxixola,190,2,10,"46,3"
2504801,Cruz do Espírito Santo,1297,"1,7","7,5","52,3"
2504850,Cubati,540,"1,7",7,"51,2"
2504900,Cuité,1524,"1,7","7,5","50,2"
2505006,Cuité de Mamanguape,450,"1,6","7,1","52,2"
2505105,Cuitegi,589,"1,4","8,6","49,6"
2505204,Curral de Cima,407,"1,8","7,8","55,5"
2505238,Curral Velho,172,"1,6","6,8","51,2"
2505279,Damião,373,"1,8","7,1","56,8"
2505303,Desterro,524,"1,5","6,3","52,2"
2505352,Diamante,420,"1,6","6,4","54,8"
2505402,Dona Inês,508,"2,2","4,9","55,6"
2505501,Duas Estradas,374,"1,7","10,4","51,4"
2505600,Emas,325,"1,8","9,3","47,9"
2505709,Esperança,4397,"1,6","13,3","47,3"
2505808,Fagundes,615,"1,9","5,4","52,4"
2505907,Frei Martinho,291,"1,7","9,7","45,9"
2506004,Gado Bravo,493,"1,8","5,8","57,3"
2506103,Guarabira,10623,"1,5","18,2","42,9"
2506202,Gurinhém,1036,"1,6","7,3","50,6"
2506251,Gurjão,369,"1,4","10,8","47,5"
2506301,Ibiara,410,"1,7","6,9","54,5"
2506400,Igaracy,483,"1,5","7,8",53
2506509,Imaculada,575,"1,9","4,9","52,9"
2506608,Ingá,1903,"1,5","10,5","49,3"
2506707,Itabaiana,2284,"1,7","9,3","48,6"
2506806,Itaporanga,3010,"1,6","12,2","45,5"
2506905,Itapororoca,1149,"1,6","6,2","52,5"
2507002,Itatuba,839,"1,8","7,8","50,3"
2507101,Jacaraú,1317,"1,7","9,2","51,9"
2507200,Jericó,545,"1,5",7,"49,7"
2507309,João Pessoa,288866,"2,8","36,1","36,4"
2507408,Joca Claudino,321,"1,7",12,50
2507507,Juarez Távora,535,"1,8","6,8","48,7"
2507606,Juazeirinho,1557,"1,5","8,6","48,9"
2507705,Junco do Seridó,676,"1,6","9,5","48,8"
2507804,Juripiranga,892,"1,5","8,3","51,2"
2507903,Juru,549,"1,8","5,6","54,5"
2508000,Lagoa,430,"1,3","9,2","55,9"
2508109,Lagoa de Dentro,618,"1,7","8,1","51,9"
2508208,Lagoa Seca,2040,"1,9","7,4","46,2"
2508307,Lastro,309,"1,6","11,2",54
2508406,Livramento,510,"1,6","6,9","53,9"
2508505,Logradouro,302,"1,7",7,"50,8"
2508554,Lucena,2314,"1,6","17,9","51,3"
2508604,Mãe d'Água,389,"1,6","9,7",54
2508703,Malta,452,"1,7","7,8",48
2508802,Mamanguape,6919,"1,8","15,5","47,5"
2508901,Manaíra,571,"1,6","5,1","54,9"
2509008,Marcação,501,"1,6","5,9","54,6"
2509057,Mari,1454,"1,7","6,7","52,8"
2509107,Marizópolis,663,"1,4","10,1","50,3"
2509156,Massaranduba,793,"1,9","5,8","47,3"
2509206,Mataraca,1435,"2,4","17,2","51,7"
2509305,Matinhas,329,"1,5","7,3","54,8"
2509339,Mato Grosso,251,"1,7","8,7","47,5"
2509370,Maturéia,422,"1,8","6,5","54,8"
2509396,Mogeiro,1534,"1,5","11,5","54,3"
2509404,Montadas,653,"1,6","11,7","48,6"
2509503,Monte Horebe,248,"1,9","5,2","52,9"
2509602,Monteiro,3401,"1,8","10,3","47,5"
2509701,Mulungu,628,"1,4","6,4","50,9"
2509800,Natuba,769,"1,7","7,4","56,6"
2509909,Nazarezinho,439,"1,8",6,"55,6"
2510006,Nova Floresta,735,"1,7","6,9","51,6"
2510105,Nova Olinda,486,"1,5","8,1","53,5"
2510204,Nova Palmeira,466,"1,6","9,6","49,8"
2510303,Olho d'Água,569,"1,4","8,6","56,9"
2510402,Olivedos,278,"1,8","7,1","54,6"
2510501,Ouro Velho,332,"1,4","10,9","48,7"
2510600,Parari,223,"1,4","12,5","48,2"
2510659,Passagem,244,"1,5","10,2","48,5"
2510709,Patos,17237,"2,1","16,1","41,7"
2510808,Paulista,790,"1,8","6,4","51,2"
2510907,Pedra Branca,295,"1,6","7,8","54,9"
2511004,Pedra Lavrada,723,2,"9,3",50
2511103,Pedras de Fogo,4851,"1,6","17,1","51,9"
2511202,Pedro Régis,380,"1,7","6,3","52,5"
2511301,Piancó,1816,"1,7","11,3","50,9"
2511400,Picuí,1623,2,"8,7","49,7"
2511509,Pilar,1285,"1,2","10,8","53,7"
2511608,Pilões,479,"1,6","7,2",52
2511707,Pilõezinhos,280,"1,8","5,5","52,7"
2511806,Pirpirituba,677,"1,8","6,4","51,6"
2511905,Pitimbu,1751,2,"9,3","52,4"
2512002,Pocinhos,1252,"1,9","6,8","48,2"
2512036,Poço Dantas,375,"1,7","9,9","54,9"
2512077,Poço de José de Moura,537,"1,7","12,6","48,4"
2512101,Pombal,3273,"1,8",10,"47,5"
2512200,Prata,392,"1,5","9,5","46,8"
2512309,Princesa Isabel,1812,"1,5","7,8","46,9"
2512408,Puxinanã,791,"1,7","5,8","46,4"
2512507,Queimadas,4060,"1,6","9,2","46,7"
2512606,Quixaba,286,"1,7","14,8","51,9"
2512705,Remígio,1399,"1,7","7,2","47,6"
2512721,Riachão,431,"1,4","12,1","55,1"
2512747,Riachão do Bacamarte,462,"1,4","10,3","47,9"
2512754,Riachão do Poço,435,"1,7","9,7","51,7"
2512762,Riacho de Santo Antônio,228,"1,7","11,7","46,6"
2512788,Riacho dos Cavalos,712,"1,6","8,3","54,9"
2512804,Rio Tinto,4052,"1,5","16,8","49,8"
2512903,Salgadinho,278,"1,7","7,1","50,3"
2513000,Salgado de São Félix,1294,"1,7","10,7","53,3"
2513109,Santa Cecília,483,"1,7","7,3","53,6"
2513158,Santa Cruz,437,"1,7","6,6",48
2513208,Santa Helena,493,"1,6","8,3","50,9"
2513307,Santa Inês,349,"1,5","9,7","58,2"
2513356,Santa Luzia,1660,"1,6","10,8","46,3"
2513406,Santa Rita,19963,"1,7","14,7","44,6"
2513505,Santa Teresinha,564,"1,6","12,3","50,1"
2513604,Santana de Mangueira,835,"1,5","16,1","60,4"
2513653,Santana dos Garrotes,488,"1,6","6,9","50,9"
2513703,Santo André,272,"1,5","10,7","48,6"
2513802,São Bentinho,470,"1,4","10,5","49,4"
2513851,São Bento,3551,"1,6","10,5","48,9"
2513901,São Domingos,246,"1,6",8,"51,7"
2513927,São Domingos do Cariri,197,"1,9","7,6","43,1"
2513943,São Francisco,283,"1,8","8,4","51,6"
2513968,São João do Cariri,505,"1,5","11,7","46,4"
2513984,São João do Rio do Peixe,1448,"1,7","8,1","51,5"
2514008,São João do Tigre,331,"1,7","7,5","53,4"
2514107,São José da Lagoa Tapada,498,"1,6","6,5",53
2514206,São José de Caiana,333,"1,8","5,3","49,9"
2514305,São José de Espinharas,376,"1,8","8,1","49,2"
2514404,São José de Piranhas,1121,"1,6","5,6","48,8"
2514453,São José de Princesa,209,"1,8","5,3","53,2"
2514503,São José do Bonfim,182,"2,1","5,2","50,4"
2514552,São José do Brejo do Cruz,245,"1,8","13,7","51,3"
2514602,São José do Sabugi,450,"1,7","10,9","44,7"
2514651,São José dos Cordeiros,274,"1,5","7,4","51,7"
2514701,São José dos Ramos,394,"1,7","6,7","54,5"
2514800,São Mamede,699,"1,7",9,"43,9"
2514909,São Miguel de Taipu,632,"1,2","8,9","54,4"
2515005,São Sebastião de Lagoa de Roça,748,"1,8","6,4","49,2"
2515104,São Sebastião do Umbuzeiro,305,"1,4","8,8",50
2515203,Sapé,4500,"1,6","8,6",51
2515302,São Vicente do Seridó,483,"1,9","4,5","53,9"
2515401,Serra Branca,1112,"1,5","8,2","47,7"
2515500,Serra da Raiz,339,"1,5","10,8",50
2515609,Serra Grande,316,"1,6","10,2","54,6"
2515708,Serra Redonda,739,"1,4","10,5","49,9"
2515807,Serraria,378,"1,7","6,2","53,8"
2515906,Sertãozinho,376,"1,5","7,6","48,2"
2515930,Sobrado,605,"1,6","7,8","55,1"
2515971,Solânea,2124,"1,8",8,"50,4"
2516003,Soledade,1401,"1,8","9,4","46,6"
2516102,Sossêgo,379,"1,6","10,8","52,8"
2516151,Sousa,11176,"1,7","16,2",44
2516201,Sumé,1387,"1,9","8,2","47,6"
2516300,Tacima,626,"1,5","5,7","56,6"
2516409,Taperoá,1239,"1,4","8,2","50,1"
2516508,Tavares,894,"1,9","6,1","51,5"
2516607,Teixeira,1021,"1,8","6,8","51,4"
2516706,Tenório,291,"1,7","9,6","49,9"
2516755,Triunfo,540,"1,5","5,7","49,6"
2516805,Uiraúna,1554,"1,5","10,2","47,8"
2516904,Umbuzeiro,702,"1,6","7,1","54,1"
2517001,Várzea,379,"1,5","13,6","35,7"
2517100,Vieirópolis,396,"1,6","7,4","53,1"
2517209,Vista Serrana,378,"1,5",10,"50,8"
2517407,Zabelê,252,"1,7","11,3","48,8"