"id_munc";"cod_ibge";"nm_munc";"nm_micro_regiao";"nm_meso_regiao"
1;2500106;"Agua Branca";"Serra do Teixeira";"SERTÃO PARAIBANO"
2;2500205;"Aguiar";"Piancó";"SERTÃO PARAIBANO"
3;2500304;"Alagoa Grande";"Brejo";"AGRESTE PARAIBANO"
4;2500403;"Alagoa Nova";"Brejo";"AGRESTE PARAIBANO"
5;2500502;"Alagoinha";"Guarabira";"AGRESTE PARAIBANO"
6;2500536;"Alcantil";"Cariri Oriental";"BORBOREMA"
7;2500577;"Algodão de Jandaíra";"Curimataú Ocidental";"AGRESTE PARAIBANO"
8;2500601;"Alhandra";"Litoral Sul";"MATA PARAIBANA"
10;2500734;"Amparo";"Cariri Ocidental";"BORBOREMA"
11;2500775;"Aparecida";"Sousa";"SERTÃO PARAIBANO"
12;2500809;"Araçagi";"Guarabira";"AGRESTE PARAIBANO"
13;2500908;"Arara";"Curimataú Ocidental";"AGRESTE PARAIBANO"
14;2501005;"Araruna";"Curimataú Oriental";"AGRESTE PARAIBANO"
15;2501104;"Areia";"Brejo";"AGRESTE PARAIBANO"
16;2501153;"Areia de Baraúnas";"Patos";"SERTÃO PARAIBANO"
17;2501203;"Areial";"Esperança";"AGRESTE PARAIBANO"
18;2501302;"Aroeiras";"Umbuzeiro";"AGRESTE PARAIBANO"
19;2501351;"Assunção";"Cariri Ocidental";"BORBOREMA"
20;2501401;"Baía da Traição";"Litoral Norte";"MATA PARAIBANA"
21;2501500;"Bananeiras";"Brejo";"AGRESTE PARAIBANO"
22;2501534;"Baraúna";"Seridó Oriental";"BORBOREMA"
23;2501575;"Barra de Santana";"Cariri Oriental";"BORBOREMA"
24;2501609;"Barra de Santa Rosa";"Curimataú Ocidental";"AGRESTE PARAIBANO"
25;2501708;"Barra de São Miguel";"Cariri Ocidental";"BORBOREMA"
26;2501807;"Bayeux";"João Pessoa";"MATA PARAIBANA"
27;2501906;"Belém";"Guarabira";"AGRESTE PARAIBANO"
28;2502003;"Belém do Brejo do Cruz";"Catolé do Rocha";"SERTÃO PARAIBANO"
29;2502052;"Bernardino Batista";"Cajazeiras";"SERTÃO PARAIBANO"
30;2502102;"Boa Ventura";"Itaporanga";"SERTÃO PARAIBANO"
31;2502151;"Boa Vista";"Campina Grande";"AGRESTE PARAIBANO"
32;2502201;"Bom Jesus";"Cajazeiras";"SERTÃO PARAIBANO"
33;2502300;"Bom Sucesso";"Catolé do Rocha";"SERTÃO PARAIBANO"
34;2502409;"Bonito de Santa Fé";"Cajazeiras";"SERTÃO PARAIBANO"
35;2502508;"Boqueirão";"Cariri Oriental";"BORBOREMA"
37;2502706;"Borborema";"Brejo";"AGRESTE PARAIBANO"
38;2502805;"Brejo do Cruz";"Catolé do Rocha";"SERTÃO PARAIBANO"
39;2502904;"Brejo dos Santos";"Catolé do Rocha";"SERTÃO PARAIBANO"
40;2503001;"Caaporã";"Litoral Sul";"MATA PARAIBANA"
41;2503100;"Cabaceiras";"Cariri Oriental";"BORBOREMA"
223;2503209;"Cabedelo";"João Pessoa";"MATA PARAIBANA"
42;2503308;"Cachoeira dos Índios";"Cajazeiras";"SERTÃO PARAIBANO"
43;2503407;"Cacimba de Areia";"Patos";"SERTÃO PARAIBANO"
44;2503506;"Cacimba de Dentro";"Curimataú Oriental";"AGRESTE PARAIBANO"
45;2503555;"Cacimbas";"Serra do Teixeira";"SERTÃO PARAIBANO"
46;2503605;"Caiçara";"Guarabira";"AGRESTE PARAIBANO"
47;2503704;"Cajazeiras";"Cajazeiras";"SERTÃO PARAIBANO"
48;2503753;"Cajazeirinhas";"Sousa";"SERTÃO PARAIBANO"
49;2503803;"Caldas Brandão";"Itabaiana";"AGRESTE PARAIBANO"
50;2503902;"Camalaú";"Cariri Ocidental";"BORBOREMA"
51;2504009;"Campina Grande";"Campina Grande";"AGRESTE PARAIBANO"
212;2516409;"Campo de Santana";"Curimataú Oriental";"AGRESTE PARAIBANO"
52;2504033;"Capim";"Litoral Norte";"MATA PARAIBANA"
53;2504074;"Caraúbas";"Cariri Oriental";"BORBOREMA"
54;2504108;"Carrapateira";"Cajazeiras";"SERTÃO PARAIBANO"
55;2504157;"Casserengue";"Curimataú Oriental";"AGRESTE PARAIBANO"
56;2504207;"Catingueira";"Piancó";"SERTÃO PARAIBANO"
57;2504306;"Catolé do Rocha";"Catolé do Rocha";"SERTÃO PARAIBANO"
58;2504355;"Caturité";"Cariri Oriental";"BORBOREMA"
59;2504405;"Conceição";"Itaporanga";"SERTÃO PARAIBANO"
60;2504504;"Condado";"Sousa";"SERTÃO PARAIBANO"
61;2504603;"Conde";"Litoral Sul";"MATA PARAIBANA"
62;2504702;"Congo";"Cariri Ocidental";"BORBOREMA"
63;2504801;"Coremas";"Piancó";"SERTÃO PARAIBANO"
64;2504850;"Coxixola";"Cariri Ocidental";"BORBOREMA"
65;2504900;"Cruz do Espírito Santo";"Sapé";"MATA PARAIBANA"
66;2505006;"Cubati";"Seridó Oriental";"BORBOREMA"
67;2505105;"Cuité";"Curimataú Ocidental";"AGRESTE PARAIBANO"
69;2505238;"Cuité de Mamanguape";"Litoral Norte";"MATA PARAIBANA"
68;2505204;"Cuitegi";"Guarabira";"AGRESTE PARAIBANO"
70;2505279;"Curral de Cima";"Litoral Norte";"MATA PARAIBANA"
71;2505303;"Curral Velho";"Itaporanga";"SERTÃO PARAIBANO"
72;2505352;"Damião";"Curimataú Ocidental";"AGRESTE PARAIBANO"
73;2505402;"Desterro";"Serra do Teixeira";"SERTÃO PARAIBANO"
75;2505600;"Diamante";"Itaporanga";"SERTÃO PARAIBANO"
76;2505709;"Dona Inês";"Curimataú Oriental";"AGRESTE PARAIBANO"
77;2505808;"Duas Estradas";"Guarabira";"AGRESTE PARAIBANO"
78;2505907;"Emas";"Piancó";"SERTÃO PARAIBANO"
79;2506004;"Esperança";"Esperança";"AGRESTE PARAIBANO"
80;2506103;"Fagundes";"Campina Grande";"AGRESTE PARAIBANO"
81;2506202;"Frei Martinho";"Seridó Oriental";"BORBOREMA"
82;2506251;"Gado Bravo";"Umbuzeiro";"AGRESTE PARAIBANO"
83;2506301;"Guarabira";"Guarabira";"AGRESTE PARAIBANO"
84;2506400;"Gurinhém";"Itabaiana";"AGRESTE PARAIBANO"
85;2506509;"Gurjão";"Cariri Oriental";"BORBOREMA"
86;2506608;"Ibiara";"Itaporanga";"SERTÃO PARAIBANO"
36;2502607;"Igaracy";"Piancó";"SERTÃO PARAIBANO"
87;2506707;"Imaculada";"Serra do Teixeira";"SERTÃO PARAIBANO"
88;2506806;"Ingá";"Itabaiana";"AGRESTE PARAIBANO"
89;2506905;"Itabaiana";"Itabaiana";"AGRESTE PARAIBANO"
90;2507002;"Itaporanga";"Itaporanga";"SERTÃO PARAIBANO"
91;2507101;"Itapororoca";"Litoral Norte";"MATA PARAIBANA"
92;2507200;"Itatuba";"Itabaiana";"AGRESTE PARAIBANO"
93;2507309;"Jacaraú";"Litoral Norte";"MATA PARAIBANA"
94;2507408;"Jericó";"Catolé do Rocha";"SERTÃO PARAIBANO"
95;2507507;"João Pessoa";"João Pessoa";"MATA PARAIBANA"
173;2513653;"Joca Claudino";"Cajazeiras";"SERTÃO PARAIBANO"
96;2507606;"Juarez Távora";"Itabaiana";"AGRESTE PARAIBANO"
97;2507705;"Juazeirinho";"Seridó Oriental";"BORBOREMA"
98;2507804;"Junco do Seridó";"Seridó Ocidental";"BORBOREMA"
99;2507903;"Juripiranga";"Sapé";"MATA PARAIBANA"
100;2508000;"Juru";"Serra do Teixeira";"SERTÃO PARAIBANO"
101;2508109;"Lagoa";"Catolé do Rocha";"SERTÃO PARAIBANO"
102;2508208;"Lagoa de Dentro";"Guarabira";"AGRESTE PARAIBANO"
103;2508307;"Lagoa Seca";"Campina Grande";"AGRESTE PARAIBANO"
104;2508406;"Lastro";"Sousa";"SERTÃO PARAIBANO"
105;2508505;"Livramento";"Cariri Ocidental";"BORBOREMA"
106;2508554;"Logradouro";"Guarabira";"AGRESTE PARAIBANO"
107;2508604;"Lucena";"João Pessoa";"MATA PARAIBANA"
108;2509909;"Mãe D`Água";"Patos";"SERTÃO PARAIBANO"
109;2508802;"Malta";"Sousa";"SERTÃO PARAIBANO"
110;2508901;"Mamanguape";"Litoral Norte";"MATA PARAIBANA"
111;2509008;"Manaíra";"Serra do Teixeira";"SERTÃO PARAIBANO"
112;2509057;"Marcação";"Litoral Norte";"MATA PARAIBANA"
113;2509107;"Mari";"Sapé";"MATA PARAIBANA"
114;2509156;"Marizópolis";"Sousa";"SERTÃO PARAIBANO"
115;2509206;"Massaranduba";"Campina Grande";"AGRESTE PARAIBANO"
116;2509305;"Mataraca";"Litoral Norte";"MATA PARAIBANA"
117;2509339;"Matinhas";"Brejo";"AGRESTE PARAIBANO"
118;2509370;"Mato Grosso";"Catolé do Rocha";"SERTÃO PARAIBANO"
119;2509396;"Maturéia";"Serra do Teixeira";"SERTÃO PARAIBANO"
120;2509404;"Mogeiro";"Itabaiana";"AGRESTE PARAIBANO"
121;2509503;"Montadas";"Esperança";"AGRESTE PARAIBANO"
122;2509602;"Monte Horebe";"Cajazeiras";"SERTÃO PARAIBANO"
123;2509701;"Monteiro";"Cariri Ocidental";"BORBOREMA"
124;2509800;"Mulungu";"Guarabira";"AGRESTE PARAIBANO"
125;2509909;"Natuba";"Umbuzeiro";"AGRESTE PARAIBANO"
126;2510105;"Nazarezinho";"Sousa";"SERTÃO PARAIBANO"
127;2510105;"Nova Floresta";"Curimataú Ocidental";"AGRESTE PARAIBANO"
128;2510204;"Nova Olinda";"Piancó";"SERTÃO PARAIBANO"
129;2510303;"Nova Palmeira";"Seridó Oriental";"BORBOREMA"
130;2510501;"Olho D`Água";"Piancó";"SERTÃO PARAIBANO"
131;2510501;"Olivedos";"Curimataú Ocidental";"AGRESTE PARAIBANO"
132;2510600;"Ouro Velho";"Cariri Ocidental";"BORBOREMA"
133;2510709;"Parari";"Cariri Ocidental";"BORBOREMA"
134;2510709;"Passagem";"Patos";"SERTÃO PARAIBANO"
135;2510808;"Patos";"Patos";"SERTÃO PARAIBANO"
136;2510907;"Paulista";"Sousa";"SERTÃO PARAIBANO"
137;2511004;"Pedra Branca";"Itaporanga";"SERTÃO PARAIBANO"
138;2511103;"Pedra Lavrada";"Seridó Oriental";"BORBOREMA"
139;2511202;"Pedras de Fogo";"Litoral Sul";"MATA PARAIBANA"
157;2512721;"Pedro Régis";"Litoral Norte";"MATA PARAIBANA"
140;2511301;"Piancó";"Piancó";"SERTÃO PARAIBANO"
141;2511400;"Picuí";"Seridó Oriental";"BORBOREMA"
142;2511509;"Pilar";"Sapé";"MATA PARAIBANA"
143;2511608;"Pilões";"Brejo";"AGRESTE PARAIBANO"
144;2511707;"Pilõezinhos";"Guarabira";"AGRESTE PARAIBANO"
145;2511806;"Pirpirituba";"Guarabira";"AGRESTE PARAIBANO"
146;2511905;"Pitimbu";"Litoral Sul";"MATA PARAIBANA"
147;2512002;"Pocinhos";"Curimataú Ocidental";"AGRESTE PARAIBANO"
148;2512036;"Poço Dantas";"Cajazeiras";"SERTÃO PARAIBANO"
149;2512200;"Poço de José de Moura";"Cajazeiras";"SERTÃO PARAIBANO"
150;2512101;"Pombal";"Sousa";"SERTÃO PARAIBANO"
151;2512200;"Prata";"Cariri Ocidental";"BORBOREMA"
152;2512309;"Princesa Isabel";"Serra do Teixeira";"SERTÃO PARAIBANO"
153;2512408;"Puxinanã";"Campina Grande";"AGRESTE PARAIBANO"
154;2512507;"Queimadas";"Campina Grande";"AGRESTE PARAIBANO"
155;2512606;"Quixaba";"Patos";"SERTÃO PARAIBANO"
156;2512705;"Remígio";"Curimataú Ocidental";"AGRESTE PARAIBANO"
158;2512747;"Riachão";"Curimataú Oriental";"AGRESTE PARAIBANO"
159;2512754;"Riachão do Bacamarte";"Itabaiana";"AGRESTE PARAIBANO"
160;2512903;"Riachão do Poço";"Sapé";"MATA PARAIBANA"
161;2512788;"Riacho de Santo Antônio";"Cariri Oriental";"BORBOREMA"
162;2512804;"Riacho dos Cavalos";"Catolé do Rocha";"SERTÃO PARAIBANO"
163;2512903;"Rio Tinto";"Litoral Norte";"MATA PARAIBANA"
164;2513000;"Salgadinho";"Seridó Ocidental";"BORBOREMA"
165;2513109;"Salgado de São Félix";"Itabaiana";"AGRESTE PARAIBANO"
166;2513158;"Santa Cecília";"Umbuzeiro";"AGRESTE PARAIBANO"
167;2513208;"Santa Cruz";"Sousa";"SERTÃO PARAIBANO"
168;2513307;"Santa Helena";"Cajazeiras";"SERTÃO PARAIBANO"
169;2513356;"Santa Inês";"Itaporanga";"SERTÃO PARAIBANO"
170;2513703;"Santa Luzia";"Seridó Ocidental";"BORBOREMA"
171;2513505;"Santana de Mangueira";"Itaporanga";"SERTÃO PARAIBANO"
172;2513604;"Santana dos Garrotes";"Piancó";"SERTÃO PARAIBANO"
174;2513703;"Santa Rita";"João Pessoa";"MATA PARAIBANA"
175;2513802;"Santa Teresinha";"Patos";"SERTÃO PARAIBANO"
176;2513851;"Santo André";"Cariri Oriental";"BORBOREMA"
178;2513927;"São Bentinho";"Sousa";"SERTÃO PARAIBANO"
177;2513901;"São Bento";"Catolé do Rocha";"SERTÃO PARAIBANO"
180;2514701;"São Domingos";"Sousa";"SERTÃO PARAIBANO"
179;2514800;"São Domingos do Cariri";"Cariri Oriental";"BORBOREMA"
181;2513984;"São Francisco";"Sousa";"SERTÃO PARAIBANO"
182;2515906;"São João do Cariri";"Cariri Oriental";"BORBOREMA"
9;2500700;"São João do Rio do Peixe";"Cajazeiras";"SERTÃO PARAIBANO"
183;2514107;"São João do Tigre";"Cariri Ocidental";"BORBOREMA"
184;2514206;"São José da Lagoa Tapada";"Sousa";"SERTÃO PARAIBANO"
185;2514305;"São José de Caiana";"Itaporanga";"SERTÃO PARAIBANO"
186;2514404;"São José de Espinharas";"Patos";"SERTÃO PARAIBANO"
188;2514503;"São José de Piranhas";"Cajazeiras";"SERTÃO PARAIBANO"
189;2514552;"São José de Princesa";"Serra do Teixeira";"SERTÃO PARAIBANO"
190;2515401;"São José do Bonfim";"Patos";"SERTÃO PARAIBANO"
191;2514651;"São José do Brejo do Cruz";"Catolé do Rocha";"SERTÃO PARAIBANO"
192;2514701;"São José do Sabugi";"Seridó Ocidental";"BORBOREMA"
193;2514800;"São José dos Cordeiros";"Cariri Ocidental";"BORBOREMA"
187;2514453;"São José dos Ramos";"Sapé";"MATA PARAIBANA"
194;2514909;"São Mamede";"Seridó Ocidental";"BORBOREMA"
195;2515005;"São Miguel de Taipu";"Sapé";"MATA PARAIBANA"
196;2516151;"São Sebastião de Lagoa de Roça";"Esperança";"AGRESTE PARAIBANO"
197;2515203;"São Sebastião do Umbuzeiro";"Cariri Ocidental";"BORBOREMA"
199;2516300;"São Vicente do Seridó";"Seridó Oriental";"BORBOREMA"
198;2515302;"Sapé";"Sapé";"MATA PARAIBANA"
200;2515500;"Serra Branca";"Cariri Ocidental";"BORBOREMA"
201;2515609;"Serra da Raiz";"Guarabira";"AGRESTE PARAIBANO"
202;2515708;"Serra Grande";"Itaporanga";"SERTÃO PARAIBANO"
203;2515807;"Serra Redonda";"Campina Grande";"AGRESTE PARAIBANO"
204;2515906;"Serraria";"Brejo";"AGRESTE PARAIBANO"
205;2515930;"Sertãozinho";"Guarabira";"AGRESTE PARAIBANO"
206;2515971;"Sobrado";"Sapé";"MATA PARAIBANA"
207;2516003;"Solânea";"Curimataú Oriental";"AGRESTE PARAIBANO"
208;2516102;"Soledade";"Curimataú Ocidental";"AGRESTE PARAIBANO"
209;2514404;"Sossêgo";"Curimataú Ocidental";"AGRESTE PARAIBANO"
210;2516201;"Sousa";"Sousa";"SERTÃO PARAIBANO"
211;2516300;"Sumé";"Cariri Ocidental";"BORBOREMA"
213;2516508;"Taperoá";"Cariri Ocidental";"BORBOREMA"
214;2516607;"Tavares";"Serra do Teixeira";"SERTÃO PARAIBANO"
215;2516706;"Teixeira";"Serra do Teixeira";"SERTÃO PARAIBANO"
216;2516755;"Tenório";"Seridó Oriental";"BORBOREMA"
217;2516805;"Triunfo";"Cajazeiras";"SERTÃO PARAIBANO"
218;2516904;"Uiraúna";"Cajazeiras";"SERTÃO PARAIBANO"
219;2517001;"Umbuzeiro";"Umbuzeiro";"AGRESTE PARAIBANO"
220;2517100;"Várzea";"Seridó Ocidental";"BORBOREMA"
221;2517209;"Vieirópolis";"Sousa";"SERTÃO PARAIBANO"
74;2505501;"Vista Serrana";"Sousa";"SERTÃO PARAIBANO"
222;2517407;"Zabelê";"Cariri Ocidental";"BORBOREMA"
